show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description
s1,Movie,Title 1,,"Actor 0, Actor 1",South Korea,"22 July, 2017",1985,TV-14,141 min,"Dramas, Thrillers, Horror",Description 0
s2,Movie,Title 2,Director 1,"Actor 1, Actor 2",South Korea,"9 November, 2021",2012,R,160 min,"Action, Anime",Description 1
s3,TV Show,Title 3,Director 2,"Actor 2, Actor 3",Canada,"22 September, 2021",2002,TV-MA,4 Seasons,Anime,Description 2
s4,Movie,Title 4,Director 3,"Actor 3, Actor 4",USA,"5 May, 2015",1983,TV-14,146 min,"Documentaries, Dramas",Description 3
s5,Movie,Title 5,Director 4,"Actor 4, Actor 5",Japan,"19 November, 2016",1986,R,149 min,"Documentaries, Action, Thrillers",Description 4
s6,Movie,Title 6,Director 5,"Actor 5, Actor 6",India,"12 May, 2020",2007,TV-PG,89 min,"Kids, Romance",Description 5
s7,Movie,Title 7,Director 6,"Actor 6, Actor 7",Japan,"23 November, 2018",1994,R,162 min,Sci-Fi,Description 6
s8,Movie,Title 8,Director 7,"Actor 7, Actor 8",Japan,"5 September, 2020",1984,TV-PG,100 min,Comedies,Description 7
s9,TV Show,Title 9,Director 8,"Actor 8, Actor 9",France,"3 May, 2019",2001,G,7 Seasons,Thrillers,Description 8
s10,Movie,Title 10,,"Actor 9, Actor 10",USA,"13 November, 2021",2018,TV-MA,105 min,"Thrillers, Dramas, Sci-Fi",Description 9
s11,Movie,Title 11,,"Actor 10, Actor 11",USA,"11 March, 2020",2019,TV-14,126 min,Documentaries,Description 10
s12,Movie,Title 12,Director 11,"Actor 11, Actor 12",South Korea,"23 November, 2020",2018,TV-14,128 min,"Thrillers, Action, Documentaries",Description 11
s13,Movie,Title 13,Director 12,"Actor 12, Actor 13",UK,"17 January, 2020",2005,G,61 min,"Action, Documentaries, Dramas",Description 12
s14,Movie,Title 14,Director 13,"Actor 13, Actor 14",India,"22 July, 2019",2000,PG-13,149 min,Action,Description 13
s15,Movie,Title 15,Director 14,"Actor 14, Actor 15",India,"12 January, 2017",1981,TV-14,166 min,"Action, Comedies, Documentaries",Description 14
s16,Movie,Title 16,Director 15,"Actor 15, Actor 16",South Korea,"10 March, 2016",2020,TV-MA,93 min,Documentaries,Description 15
s17,TV Show,Title 17,Director 16,"Actor 16, Actor 17",France,"11 July, 2016",1997,G,4 Seasons,"Horror, Comedies, Documentaries",Description 16
s18,Movie,Title 18,Director 17,"Actor 17, Actor 18",India,"8 March, 2016",2008,R,96 min,"Documentaries, Action",Description 17
s19,TV Show,Title 19,Director 18,"Actor 18, Actor 19",USA,"3 May, 2021",2011,TV-MA,2 Seasons,Horror,Description 18
s20,TV Show,Title 20,,"Actor 19, Actor 20",South Korea,"26 January, 2019",1994,TV-14,7 Seasons,"Sci-Fi, Documentaries, Action",Description 19
s21,Movie,Title 21,,"Actor 20, Actor 21",South Korea,"25 September, 2021",2002,R,146 min,"Kids, Documentaries, Thrillers",Description 20
s22,Movie,Title 22,,"Actor 21, Actor 22",France,"24 September, 2015",2015,TV-MA,155 min,"Anime, Action, Horror",Description 21
s23,TV Show,Title 23,,"Actor 22, Actor 23",India,"22 May, 2021",2004,TV-14,6 Seasons,"Romance, Action",Description 22
s24,TV Show,Title 24,Director 23,"Actor 23, Actor 24",France,"20 March, 2019",2007,G,2 Seasons,Dramas,Description 23
s25,TV Show,Title 25,Director 24,"Actor 24, Actor 25",India,"13 March, 2016",1991,TV-14,9 Seasons,"Anime, Horror, Dramas",Description 24
s26,Movie,Title 26,Director 25,"Actor 25, Actor 26",South Korea,"6 November, 2021",2017,TV-14,179 min,Anime,Description 25
s27,Movie,Title 27,Director 26,"Actor 26, Actor 27",South Korea,"20 March, 2020",2004,PG-13,82 min,"Anime, Thrillers",Description 26
s28,TV Show,Title 28,Director 27,"Actor 27, Actor 28",India,"15 January, 2018",1985,PG-13,8 Seasons,"Anime, Comedies, Sci-Fi",Description 27
s29,Movie,Title 29,,"Actor 28, Actor 29",UK,"12 November, 2020",2019,PG-13,100 min,Documentaries,Description 28
s30,Movie,Title 30,Director 29,"Actor 29, Actor 30",South Korea,"8 July, 2019",1998,R,105 min,"Comedies, Thrillers, Documentaries",Description 29
s31,TV Show,Title 31,Director 30,"Actor 30, Actor 31",India,"10 November, 2021",1995,TV-MA,4 Seasons,"Action, Comedies",Description 30
s32,Movie,Title 32,,"Actor 31, Actor 32",South Korea,"15 March, 2019",1984,R,174 min,"Documentaries, Sci-Fi, Dramas",Description 31
s33,TV Show,Title 33,Director 32,"Actor 32, Actor 33",France,"8 May, 2021",1985,G,10 Seasons,"Thrillers, Anime",Description 32
s34,TV Show,Title 34,Director 33,"Actor 33, Actor 34",USA,"26 July, 2021",1997,G,5 Seasons,"Comedies, Documentaries, Romance",Description 33
s35,TV Show,Title 35,,"Actor 34, Actor 35",UK,"7 May, 2020",1989,R,3 Seasons,Dramas,Description 34
s36,Movie,Title 36,,"Actor 35, Actor 36",South Korea,"19 July, 2018",2004,TV-14,155 min,Horror,Description 35
s37,TV Show,Title 37,Director 36,"Actor 36, Actor 37",India,"25 May, 2021",2020,TV-PG,4 Seasons,"Horror, Action",Description 36
s38,Movie,Title 38,Director 37,"Actor 37, Actor 38",India,"13 September, 2019",1989,TV-PG,123 min,"Sci-Fi, Horror",Description 37
s39,TV Show,Title 39,Director 38,"Actor 38, Actor 39",France,"14 March, 2021",2004,TV-14,4 Seasons,"Kids, Horror",Description 38
s40,Movie,Title 40,Director 39,"Actor 39, Actor 40",UK,"7 September, 2016",2000,TV-PG,90 min,Sci-Fi,Description 39
s41,TV Show,Title 41,Director 40,"Actor 40, Actor 41",South Korea,"28 May, 2015",2003,G,4 Seasons,"Thrillers, Action, Sci-Fi",Description 40
s42,TV Show,Title 42,,"Actor 41, Actor 42",India,"21 July, 2021",1986,R,5 Seasons,Dramas,Description 41
s43,Movie,Title 43,Director 42,"Actor 42, Actor 43",USA,"12 September, 2015",1985,TV-MA,86 min,"Dramas, Documentaries",Description 42
s44,Movie,Title 44,Director 43,"Actor 43, Actor 44",Japan,"23 September, 2021",1980,PG-13,89 min,"Comedies, Anime",Description 43
s45,Movie,Title 45,,"Actor 44, Actor 45",South Korea,"4 May, 2015",1999,G,85 min,"Action, Horror",Description 44
s46,Movie,Title 46,Director 45,"Actor 45, Actor 46",USA,"25 March, 2017",2008,R,166 min,Comedies,Description 45
s47,TV Show,Title 47,Director 46,"Actor 46, Actor 47",India,"15 September, 2016",2003,G,4 Seasons,"Comedies, Documentaries, Sci-Fi",Description 46
s48,Movie,Title 48,Director 47,"Actor 47, Actor 48",USA,"27 July, 2015",1997,G,167 min,"Dramas, Horror, Action",Description 47
s49,Movie,Title 49,,"Actor 48, Actor 49",UK,"8 July, 2017",1986,R,139 min,"Horror, Action, Dramas",Description 48
s50,Movie,Title 50,Director 49,"Actor 49, Actor 50",South Korea,"1 July, 2015",1988,TV-MA,105 min,Documentaries,Description 49
s51,TV Show,Title 51,Director 0,"Actor 50, Actor 51",South Korea,"13 September, 2017",1985,TV-PG,3 Seasons,Thrillers,Description 50
s52,TV Show,Title 52,Director 1,"Actor 51, Actor 52",India,"8 July, 2015",1991,G,2 Seasons,"Kids, Anime",Description 51
s53,TV Show,Title 53,Director 2,"Actor 52, Actor 53",France,"12 March, 2015",2007,TV-MA,2 Seasons,"Romance, Anime",Description 52
s54,TV Show,Title 54,Director 3,"Actor 53, Actor 54",UK,"11 January, 2021",2008,R,2 Seasons,Comedies,Description 53
s55,Movie,Title 55,Director 4,"Actor 54, Actor 55",USA,"23 November, 2017",2015,TV-14,146 min,Horror,Description 54
s56,TV Show,Title 56,Director 5,"Actor 55, Actor 56",India,"26 March, 2016",2015,TV-14,8 Seasons,"Kids, Sci-Fi, Action",Description 55
s57,TV Show,Title 57,Director 6,"Actor 56, Actor 57",UK,"2 May, 2021",2012,R,10 Seasons,Documentaries,Description 56
s58,Movie,Title 58,Director 7,"Actor 57, Actor 58",USA,"16 November, 2021",2006,TV-14,60 min,Horror,Description 57
s59,TV Show,Title 59,,"Actor 58, Actor 59",India,"5 November, 2018",1986,TV-PG,9 Seasons,Romance,Description 58
s60,Movie,Title 60,Director 9,"Actor 59, Actor 60",Japan,"15 September, 2015",1981,G,65 min,"Anime, Sci-Fi, Thrillers",Description 59
s61,Movie,Title 61,Director 10,"Actor 60, Actor 61",Canada,"3 January, 2017",1985,TV-MA,168 min,Dramas,Description 60
s62,Movie,Title 62,Director 11,"Actor 61, Actor 62",France,"7 March, 2019",2002,PG-13,121 min,Action,Description 61
s63,Movie,Title 63,Director 12,"Actor 62, Actor 63",USA,"24 September, 2019",2015,TV-MA,107 min,"Romance, Comedies, Sci-Fi",Description 62
s64,TV Show,Title 64,Director 13,"Actor 63, Actor 64",Japan,"14 January, 2021",1985,PG-13,10 Seasons,Romance,Description 63
s65,TV Show,Title 65,Director 14,"Actor 64, Actor 65",USA,"10 March, 2017",2018,R,6 Seasons,"Sci-Fi, Anime",Description 64
s66,TV Show,Title 66,Director 15,"Actor 65, Actor 66",Canada,"4 January, 2016",2018,R,8 Seasons,"Romance, Comedies, Horror",Description 65
s67,Movie,Title 67,Director 16,"Actor 66, Actor 67",Canada,"14 November, 2021",2000,PG-13,174 min,Documentaries,Description 66
s68,TV Show,Title 68,Director 17,"Actor 67, Actor 68",South Korea,"20 July, 2015",2004,G,10 Seasons,"Documentaries, Action",Description 67
s69,Movie,Title 69,Director 18,"Actor 68, Actor 69",UK,"4 July, 2019",1980,TV-14,171 min,"Dramas, Romance",Description 68
s70,Movie,Title 70,Director 19,"Actor 69, Actor 70",France,"18 January, 2020",1998,R,95 min,"Sci-Fi, Romance",Description 69
s71,Movie,Title 71,Director 20,"Actor 70, Actor 71",France,"17 September, 2016",2006,TV-PG,122 min,Romance,Description 70
s72,TV Show,Title 72,Director 21,"Actor 71, Actor 72",USA,"23 March, 2017",2004,TV-PG,3 Seasons,"Dramas, Action, Comedies",Description 71
s73,TV Show,Title 73,Director 22,"Actor 72, Actor 73",Canada,"14 January, 2019",1985,TV-PG,9 Seasons,Documentaries,Description 72
s74,TV Show,Title 74,Director 23,"Actor 73, Actor 74",France,"12 March, 2019",2015,G,5 Seasons,"Horror, Thrillers, Dramas",Description 73
s75,Movie,Title 75,Director 24,"Actor 74, Actor 75",India,"14 March, 2020",1995,TV-PG,110 min,"Kids, Horror",Description 74
s76,Movie,Title 76,,"Actor 75, Actor 76",France,"22 January, 2019",2016,PG-13,88 min,"Sci-Fi, Thrillers, Anime",Description 75
s77,TV Show,Title 77,Director 26,"Actor 76, Actor 77",USA,"12 January, 2019",2013,G,10 Seasons,"Comedies, Horror",Description 76
s78,Movie,Title 78,Director 27,"Actor 77, Actor 78",Japan,"18 September, 2021",1990,TV-14,76 min,"Dramas, Kids, Action",Description 77
s79,TV Show,Title 79,Director 28,"Actor 78, Actor 79",South Korea,"17 September, 2015",2004,G,1 Season,Sci-Fi,Description 78
s80,TV Show,Title 80,Director 29,"Actor 79, Actor 80",South Korea,"13 July, 2015",1990,PG-13,9 Seasons,Action,Description 79
s81,TV Show,Title 81,Director 30,"Actor 80, Actor 81",Japan,"21 July, 2017",1988,R,7 Seasons,Thrillers,Description 80
s82,Movie,Title 82,,"Actor 81, Actor 82",France,"9 November, 2015",1997,TV-PG,121 min,Dramas,Description 81
s83,TV Show,Title 83,Director 32,"Actor 82, Actor 83",UK,"12 January, 2017",1999,TV-PG,9 Seasons,"Comedies, Horror",Description 82
s84,Movie,Title 84,,"Actor 83, Actor 84",Canada,"8 November, 2020",1997,TV-PG,64 min,Action,Description 83
s85,Movie,Title 85,Director 34,"Actor 84, Actor 85",Japan,"21 January, 2021",2011,R,124 min,"Romance, Documentaries, Comedies",Description 84
s86,TV Show,Title 86,Director 35,"Actor 85, Actor 86",USA,"19 November, 2021",1989,G,6 Seasons,Horror,Description 85
s87,TV Show,Title 87,Director 36,"Actor 86, Actor 87",USA,"11 March, 2015",1984,TV-MA,7 Seasons,"Horror, Kids, Documentaries",Description 86
s88,TV Show,Title 88,Director 37,"Actor 87, Actor 88",Canada,"12 September, 2017",1990,PG-13,3 Seasons,"Kids, Sci-Fi",Description 87
s89,TV Show,Title 89,Director 38,"Actor 88, Actor 89",South Korea,"27 November, 2016",2007,G,8 Seasons,Anime,Description 88
s90,Movie,Title 90,Director 39,"Actor 89, Actor 90",Canada,"27 November, 2018",1997,TV-14,75 min,"Kids, Horror, Comedies",Description 89
s91,Movie,Title 91,,"Actor 90, Actor 91",Canada,"23 July, 2020",2006,R,149 min,"Action, Anime",Description 90
s92,TV Show,Title 92,Director 41,"Actor 91, Actor 92",Japan,"6 March, 2015",1999,TV-MA,9 Seasons,"Anime, Comedies, Kids",Description 91
s93,Movie,Title 93,,"Actor 92, Actor 93",USA,"23 July, 2015",2010,TV-MA,118 min,"Comedies, Romance, Documentaries",Description 92
s94,Movie,Title 94,Director 43,"Actor 93, Actor 94",Canada,"10 March, 2015",1984,TV-14,100 min,"Romance, Horror",Description 93
s95,Movie,Title 95,Director 44,"Actor 94, Actor 95",Japan,"26 March, 2015",2003,R,148 min,"Sci-Fi, Anime, Dramas",Description 94
s96,Movie,Title 96,Director 45,"Actor 95, Actor 96",Canada,"11 May, 2019",1996,TV-MA,61 min,Romance,Description 95
s97,Movie,Title 97,Director 46,"Actor 96, Actor 97",USA,"13 September, 2018",1995,G,61 min,"Action, Horror",Description 96
s98,TV Show,Title 98,Director 47,"Actor 97, Actor 98",USA,"9 January, 2021",2020,TV-PG,4 Seasons,Horror,Description 97
s99,Movie,Title 99,Director 48,"Actor 98, Actor 99",UK,"21 March, 2017",2011,TV-14,108 min,"Thrillers, Dramas",Description 98
s100,TV Show,Title 100,Director 49,"Actor 99, Actor 0",France,"12 January, 2021",2018,TV-PG,10 Seasons,"Sci-Fi, Romance, Documentaries",Description 99
s101,TV Show,Title 101,,"Actor 0, Actor 1",India,"21 May, 2017",2019,TV-14,2 Seasons,Documentaries,Description 100
s102,TV Show,Title 102,Director 1,"Actor 1, Actor 2",USA,"4 May, 2018",1992,PG-13,6 Seasons,"Romance, Anime",Description 101
s103,TV Show,Title 103,Director 2,"Actor 2, Actor 3",India,"13 November, 2018",2009,PG-13,6 Seasons,"Comedies, Thrillers",Description 102
s104,Movie,Title 104,Director 3,"Actor 3, Actor 4",UK,"13 May, 2016",1986,R,138 min,Romance,Description 103
s105,Movie,Title 105,Director 4,"Actor 4, Actor 5",France,"16 November, 2018",1988,TV-MA,170 min,"Sci-Fi, Documentaries, Romance",Description 104
s106,TV Show,Title 106,Director 5,"Actor 5, Actor 6",Japan,"12 September, 2017",1999,TV-PG,5 Seasons,"Horror, Comedies, Thrillers",Description 105
s107,TV Show,Title 107,Director 6,"Actor 6, Actor 7",France,"26 January, 2020",1980,TV-MA,3 Seasons,"Thrillers, Horror",Description 106
s108,Movie,Title 108,Director 7,"Actor 7, Actor 8",France,"14 January, 2018",2005,PG-13,130 min,"Sci-Fi, Kids, Documentaries",Description 107
s109,TV Show,Title 109,Director 8,"Actor 8, Actor 9",Japan,"20 March, 2019",2001,TV-PG,5 Seasons,Kids,Description 108
s110,TV Show,Title 110,Director 9,"Actor 9, Actor 10",UK,"10 May, 2015",2019,G,4 Seasons,Comedies,Description 109
s111,Movie,Title 111,Director 10,"Actor 10, Actor 11",Canada,"3 May, 2020",2004,R,94 min,"Kids, Horror",Description 110
s112,TV Show,Title 112,Director 11,"Actor 11, Actor 12",France,"10 May, 2018",2001,TV-MA,8 Seasons,Kids,Description 111
s113,Movie,Title 113,Director 12,"Actor 12, Actor 13",France,"20 November, 2018",2008,TV-14,138 min,"Dramas, Action, Thrillers",Description 112
s114,TV Show,Title 114,,"Actor 13, Actor 14",UK,"6 November, 2018",2001,TV-14,6 Seasons,Dramas,Description 113
s115,Movie,Title 115,,"Actor 14, Actor 15",Canada,"12 July, 2015",2007,TV-PG,106 min,Dramas,Description 114
s116,Movie,Title 116,,"Actor 15, Actor 16",France,"24 May, 2019",2021,TV-14,83 min,"Dramas, Documentaries",Description 115
s117,TV Show,Title 117,Director 16,"Actor 16, Actor 17",France,"14 May, 2020",2018,TV-14,8 Seasons,"Thrillers, Romance, Documentaries",Description 116
s118,Movie,Title 118,Director 17,"Actor 17, Actor 18",Canada,"26 January, 2015",1988,PG-13,114 min,"Kids, Horror",Description 117
s119,Movie,Title 119,,"Actor 18, Actor 19",USA,"22 November, 2018",1999,R,86 min,"Comedies, Dramas, Thrillers",Description 118
s120,TV Show,Title 120,Director 19,"Actor 19, Actor 20",South Korea,"12 September, 2021",2000,TV-14,7 Seasons,"Sci-Fi, Anime",Description 119
s121,Movie,Title 121,Director 20,"Actor 20, Actor 21",Japan,"24 November, 2016",2018,TV-14,149 min,Sci-Fi,Description 120
s122,Movie,Title 122,Director 21,"Actor 21, Actor 22",USA,"1 March, 2021",1992,TV-MA,156 min,"Kids, Documentaries, Anime",Description 121
s123,TV Show,Title 123,Director 22,"Actor 22, Actor 23",South Korea,"20 November, 2021",2010,TV-PG,6 Seasons,Romance,Description 122
s124,TV Show,Title 124,Director 23,"Actor 23, Actor 24",Japan,"15 January, 2016",2000,PG-13,6 Seasons,"Comedies, Romance, Dramas",Description 123
s125,Movie,Title 125,Director 24,"Actor 24, Actor 25",Japan,"3 March, 2021",1991,G,169 min,"Dramas, Action",Description 124
s126,Movie,Title 126,,"Actor 25, Actor 26",South Korea,"21 May, 2017",2005,G,111 min,"Thrillers, Anime, Kids",Description 125
s127,TV Show,Title 127,,"Actor 26, Actor 27",France,"13 September, 2015",2000,TV-PG,5 Seasons,"Thrillers, Romance, Horror",Description 126
s128,TV Show,Title 128,Director 27,"Actor 27, Actor 28",Japan,"20 March, 2020",1998,TV-MA,8 Seasons,"Dramas, Anime, Sci-Fi",Description 127
s129,Movie,Title 129,,"Actor 28, Actor 29",South Korea,"15 May, 2017",2020,TV-MA,83 min,Action,Description 128
s130,Movie,Title 130,,"Actor 29, Actor 30",India,"15 January, 2019",2011,G,133 min,"Dramas, Thrillers, Romance",Description 129
s131,Movie,Title 131,Director 30,"Actor 30, Actor 31",Canada,"5 September, 2017",2016,TV-MA,76 min,"Romance, Anime, Horror",Description 130
s132,Movie,Title 132,Director 31,"Actor 31, Actor 32",Canada,"13 May, 2020",1995,TV-14,133 min,"Documentaries, Sci-Fi",Description 131
s133,Movie,Title 133,Director 32,"Actor 32, Actor 33",India,"9 March, 2015",2000,G,147 min,"Thrillers, Sci-Fi",Description 132
s134,TV Show,Title 134,Director 33,"Actor 33, Actor 34",Canada,"1 November, 2016",2004,TV-PG,4 Seasons,"Kids, Horror",Description 133
s135,Movie,Title 135,Director 34,"Actor 34, Actor 35",UK,"16 September, 2018",1997,TV-PG,164 min,"Comedies, Dramas, Documentaries",Description 134
s136,Movie,Title 136,,"Actor 35, Actor 36",South Korea,"18 January, 2017",2005,TV-PG,72 min,"Anime, Romance, Kids",Description 135
s137,Movie,Title 137,Director 36,"Actor 36, Actor 37",Canada,"25 May, 2020",2003,R,152 min,"Comedies, Sci-Fi, Anime",Description 136
s138,TV Show,Title 138,Director 37,"Actor 37, Actor 38",Canada,"15 March, 2019",1987,PG-13,5 Seasons,"Romance, Documentaries",Description 137
s139,Movie,Title 139,Director 38,"Actor 38, Actor 39",Canada,"10 November, 2018",2016,TV-14,162 min,"Romance, Anime",Description 138
s140,TV Show,Title 140,Director 39,"Actor 39, Actor 40",Japan,"7 January, 2016",1992,PG-13,4 Seasons,Action,Description 139
s141,TV Show,Title 141,Director 40,"Actor 40, Actor 41",USA,"28 January, 2018",2017,TV-14,9 Seasons,"Thrillers, Dramas, Horror",Description 140
s142,Movie,Title 142,Director 41,"Actor 41, Actor 42",UK,"6 November, 2018",2014,TV-PG,115 min,"Documentaries, Action, Dramas",Description 141
s143,Movie,Title 143,,"Actor 42, Actor 43",Canada,"3 November, 2021",1991,R,169 min,"Sci-Fi, Romance, Kids",Description 142
s144,TV Show,Title 144,,"Actor 43, Actor 44",UK,"11 November, 2017",2015,R,7 Seasons,"Horror, Anime",Description 143
s145,TV Show,Title 145,Director 44,"Actor 44, Actor 45",Japan,"23 January, 2019",1981,TV-PG,4 Seasons,"Dramas, Thrillers, Documentaries",Description 144
s146,TV Show,Title 146,Director 45,"Actor 45, Actor 46",UK,"18 May, 2017",2009,PG-13,3 Seasons,"Thrillers, Kids, Sci-Fi",Description 145
s147,TV Show,Title 147,Director 46,"Actor 46, Actor 47",UK,"28 March, 2020",1993,TV-MA,3 Seasons,"Documentaries, Kids, Romance",Description 146
s148,TV Show,Title 148,Director 47,"Actor 47, Actor 48",India,"23 November, 2020",2008,TV-PG,8 Seasons,Kids,Description 147
s149,Movie,Title 149,,"Actor 48, Actor 49",Japan,"6 May, 2019",1998,G,163 min,Romance,Description 148
s150,Movie,Title 150,Director 49,"Actor 49, Actor 50",Canada,"8 January, 2016",1984,G,61 min,Sci-Fi,Description 149
s151,Movie,Title 151,,"Actor 50, Actor 51",USA,"26 March, 2016",2006,G,82 min,Romance,Description 150
s152,Movie,Title 152,,"Actor 51, Actor 52",USA,"26 July, 2015",2011,G,113 min,"Kids, Action, Documentaries",Description 151
s153,TV Show,Title 153,Director 2,"Actor 52, Actor 53",South Korea,"12 September, 2019",1988,TV-14,8 Seasons,"Comedies, Thrillers, Documentaries",Description 152
s154,Movie,Title 154,Director 3,"Actor 53, Actor 54",USA,"12 July, 2021",2020,PG-13,77 min,Romance,Description 153
s155,Movie,Title 155,Director 4,"Actor 54, Actor 55",USA,"18 March, 2019",1999,G,174 min,"Documentaries, Anime",Description 154
s156,Movie,Title 156,,"Actor 55, Actor 56",Canada,"3 January, 2017",1995,TV-MA,168 min,"Anime, Romance",Description 155
s157,Movie,Title 157,Director 6,"Actor 56, Actor 57",USA,"13 November, 2020",1996,G,140 min,"Comedies, Sci-Fi",Description 156
s158,Movie,Title 158,Director 7,"Actor 57, Actor 58",Japan,"16 September, 2018",1989,R,126 min,Anime,Description 157
s159,Movie,Title 159,Director 8,"Actor 58, Actor 59",Japan,"25 July, 2021",2007,TV-14,128 min,"Anime, Comedies, Sci-Fi",Description 158
s160,Movie,Title 160,Director 9,"Actor 59, Actor 60",UK,"19 January, 2016",2004,R,152 min,Kids,Description 159
s161,Movie,Title 161,Director 10,"Actor 60, Actor 61",South Korea,"11 November, 2015",1984,TV-14,100 min,Horror,Description 160
s162,Movie,Title 162,Director 11,"Actor 61, Actor 62",India,"15 July, 2020",2008,TV-MA,160 min,"Romance, Horror, Dramas",Description 161
s163,TV Show,Title 163,Director 12,"Actor 62, Actor 63",France,"17 May, 2016",2018,TV-14,8 Seasons,Action,Description 162
s164,Movie,Title 164,Director 13,"Actor 63, Actor 64",USA,"27 September, 2020",2010,TV-MA,98 min,Documentaries,Description 163
s165,Movie,Title 165,Director 14,"Actor 64, Actor 65",France,"19 March, 2021",2017,TV-PG,92 min,"Anime, Sci-Fi",Description 164
s166,TV Show,Title 166,Director 15,"Actor 65, Actor 66",France,"5 July, 2019",2005,TV-PG,9 Seasons,Documentaries,Description 165
s167,TV Show,Title 167,Director 16,"Actor 66, Actor 67",France,"28 January, 2021",2014,TV-14,10 Seasons,"Action, Comedies, Sci-Fi",Description 166
s168,Movie,Title 168,Director 17,"Actor 67, Actor 68",UK,"4 September, 2016",2012,PG-13,66 min,"Action, Documentaries",Description 167
