Date,Category,Description,Amount,Payment Method,Notes
2025-05-01,Rent,Monthly Rent,21827,UPI,
2025-05-01,Groceries,Online Grocery,3457,UPI,
2025-05-01,Rent,Monthly Rent,14339,Cash,
2025-05-01,Transport,Metro,739,Credit Card,
2025-05-02,Shopping,Clothes,4032,Debit Card,
2025-05-03,Shopping,Household Items,3041,Credit Card,
2025-05-04,Subscriptions,Spotify,283,Credit Card,
2025-05-04,Food & Drinks,Breakfast,712,Debit Card,
2025-05-05,Misc,Others,1015,Debit Card,
2025-05-05,Utilities,Water Bill,677,Credit Card,
2025-05-05,Shopping,Clothes,4368,Credit Card,
2025-05-05,Utilities,Gas Bill,816,Cash,
2025-05-05,Food & Drinks,Dinner,487,Debit Card,
2025-05-05,Utilities,Electricity Bill,1519,UPI,
2025-05-06,Transport,Cab,777,Credit Card,
2025-05-07,Groceries,Online Grocery,1307,UPI,
2025-05-07,Subscriptions,YouTube Premium,387,Debit Card,
2025-05-08,Food & Drinks,Dinner,459,Cash,
2025-05-08,Misc,Gift,298,Credit Card,
2025-05-08,Food & Drinks,Snacks,330,Cash,
2025-05-09,Travel,Flight Ticket,18267,Debit Card,
2025-05-09,Shopping,Electronics,1239,Debit Card,
2025-05-09,Shopping,Electronics,865,Cash,
2025-05-10,Food & Drinks,Dinner,227,Credit Card,
2025-05-10,Groceries,Local Market,834,Debit Card,
2025-05-10,Utilities,Electricity Bill,2839,UPI,
2025-05-11,Utilities,Water Bill,1243,UPI,
2025-05-11,Misc,Others,1183,Credit Card,
2025-05-11,Misc,Donation,990,Credit Card,
2025-05-11,Food & Drinks,Snacks,306,Credit Card,
2025-05-11,Entertainment,Music,1416,UPI,
2025-05-12,Groceries,Local Market,3288,Credit Card,
2025-05-13,Groceries,Local Market,2226,Cash,
2025-05-13,Food & Drinks,Dinner,378,Cash,
2025-05-14,Misc,Stationery,323,Credit Card,
2025-05-15,Travel,Hotel,8696,UPI,
2025-05-15,Food & Drinks,Dinner,626,Debit Card,
2025-05-15,Transport,Bus,547,Debit Card,
2025-05-16,Misc,Others,498,UPI,
2025-05-16,Utilities,Electricity Bill,2049,Credit Card,
2025-05-16,Subscriptions,Spotify,989,Cash,
2025-05-17,Misc,Donation,1287,Credit Card,
2025-05-18,Entertainment,Concert,495,Cash,
2025-05-18,Food & Drinks,Cafe,517,UPI,
2025-05-18,Groceries,Online Grocery,3971,UPI,
2025-05-19,Misc,Gift,1061,Credit Card,
2025-05-19,Education,Exam Fee,5120,Cash,
2025-05-20,Shopping,Clothes,3048,Credit Card,
2025-05-21,Food & Drinks,Snacks,692,Credit Card,
2025-05-21,Misc,Donation,1898,UPI,
2025-05-22,Food & Drinks,Breakfast,761,Cash,
2025-05-22,Food & Drinks,Breakfast,381,Debit Card,
2025-05-22,Misc,Gift,433,Credit Card,
2025-05-23,Transport,Metro,266,UPI,
2025-05-23,Subscriptions,Spotify,452,Cash,
2025-05-23,Entertainment,Music,344,Cash,
2025-05-24,Shopping,Household Items,1116,Credit Card,
2025-05-25,Healthcare,Doctor Visit,4643,Debit Card,
2025-05-26,Food & Drinks,Cafe,739,UPI,
2025-05-26,Education,Exam Fee,5007,UPI,
2025-05-26,Food & Drinks,Dinner,840,UPI,
2025-05-27,Transport,Bus,157,Credit Card,
2025-05-27,Shopping,Clothes,6702,Debit Card,
2025-05-28,Misc,Donation,1023,UPI,
2025-05-28,Utilities,Electricity Bill,2328,Cash,
2025-05-29,Food & Drinks,Breakfast,694,Credit Card,
2025-05-30,Misc,Gift,1212,UPI,
2025-05-31,Subscriptions,YouTube Premium,575,Credit Card,
2025-05-31,Subscriptions,YouTube Premium,119,Debit Card,
2025-06-01,Rent,Monthly Rent,21332,Cash,
2025-06-01,Rent,Monthly Rent,15342,Debit Card,
2025-06-01,Rent,Monthly Rent,13091,Credit Card,
2025-06-01,Subscriptions,YouTube Premium,609,UPI,
2025-06-02,Rent,Monthly Rent,14898,Credit Card,
2025-06-02,Groceries,Online Grocery,1875,UPI,
2025-06-03,Misc,Stationery,584,Credit Card,
2025-06-04,Transport,Bus,235,Cash,
2025-06-04,Subscriptions,Prime,1155,UPI,
2025-06-04,Food & Drinks,Dinner,567,Credit Card,
2025-06-05,Transport,Metro,743,UPI,
2025-06-06,Misc,Stationery,372,UPI,
2025-06-06,Food & Drinks,Lunch,453,UPI,
2025-06-06,Food & Drinks,Snacks,125,UPI,
2025-06-07,Subscriptions,Netflix,1014,UPI,
2025-06-07,Utilities,Mobile Recharge,2478,Cash,
2025-06-08,Transport,Bus,788,Debit Card,
2025-06-08,Misc,Others,1709,Debit Card,
2025-06-09,Transport,Cab,482,Cash,
2025-06-09,Food & Drinks,Breakfast,809,UPI,
2025-06-10,Food & Drinks,Dinner,85,Credit Card,
2025-06-10,Entertainment,Concert,287,UPI,
2025-06-11,Food & Drinks,Cafe,411,Cash,
2025-06-11,Food & Drinks,Cafe,771,Cash,
2025-06-11,Misc,Others,675,Cash,
2025-06-11,Subscriptions,Prime,806,Debit Card,
2025-06-12,Food & Drinks,Snacks,757,Debit Card,
2025-06-13,Entertainment,Concert,1307,Cash,
2025-06-13,Groceries,Local Market,2838,Debit Card,
2025-06-14,Transport,Metro,163,Credit Card,
2025-06-15,Groceries,Local Market,2535,UPI,
2025-06-15,Groceries,Local Market,1655,Debit Card,
2025-06-16,Groceries,Supermarket,976,Debit Card,
2025-06-16,Transport,Cab,762,Debit Card,
2025-06-17,Entertainment,Concert,1189,Credit Card,
2025-06-18,Misc,Others,307,Cash,
2025-06-18,Food & Drinks,Snacks,569,Debit Card,
2025-06-18,Subscriptions,Prime,708,Debit Card,
2025-06-18,Entertainment,Concert,1295,Credit Card,
2025-06-18,Shopping,Clothes,2230,UPI,
2025-06-19,Food & Drinks,Snacks,589,Debit Card,
2025-06-19,Food & Drinks,Dinner,847,Debit Card,
2025-06-19,Misc,Gift,380,Cash,
2025-06-19,Utilities,Mobile Recharge,2804,Cash,
2025-06-19,Misc,Others,225,Credit Card,
2025-06-20,Utilities,Electricity Bill,604,Debit Card,
2025-06-20,Food & Drinks,Snacks,186,Debit Card,
2025-06-20,Utilities,Mobile Recharge,1791,Debit Card,
2025-06-20,Travel,Flight Ticket,23082,Cash,
2025-06-20,Utilities,Water Bill,2218,UPI,
2025-06-20,Food & Drinks,Cafe,724,UPI,
2025-06-21,Groceries,Online Grocery,3623,Cash,
2025-06-21,Subscriptions,Spotify,329,Debit Card,
2025-06-21,Food & Drinks,Dinner,619,Debit Card,
2025-06-22,Transport,Cab,648,Credit Card,
2025-06-22,Transport,Bus,176,Cash,
2025-06-22,Misc,Gift,1132,Credit Card,
2025-06-22,Groceries,Supermarket,2999,UPI,
2025-06-22,Misc,Stationery,753,Cash,
2025-06-23,Groceries,Supermarket,1692,Debit Card,
2025-06-23,Healthcare,Diagnostics,5108,Cash,
2025-06-24,Food & Drinks,Lunch,777,Cash,
2025-06-25,Food & Drinks,Snacks,472,Debit Card,
2025-06-25,Healthcare,Doctor Visit,271,UPI,
2025-06-26,Groceries,Supermarket,1936,UPI,
2025-06-26,Subscriptions,Spotify,574,Credit Card,
2025-06-26,Misc,Donation,1489,Cash,
2025-06-27,Transport,Fuel,635,Cash,
2025-06-27,Food & Drinks,Lunch,897,UPI,
2025-06-28,Shopping,Electronics,4476,UPI,
2025-06-28,Food & Drinks,Snacks,899,UPI,
2025-06-29,Misc,Others,106,UPI,
2025-06-30,Food & Drinks,Lunch,780,Cash,
2025-07-01,Rent,Monthly Rent,20083,UPI,
2025-07-01,Misc,Donation,1329,Cash,
2025-07-01,Rent,Monthly Rent,12361,UPI,
2025-07-01,Food & Drinks,Breakfast,752,Debit Card,
2025-07-01,Rent,Monthly Rent,21800,Cash,
2025-07-01,Transport,Bus,688,UPI,
2025-07-02,Subscriptions,Netflix,1165,Cash,
2025-07-02,Subscriptions,YouTube Premium,867,Cash,
2025-07-02,Food & Drinks,Cafe,454,UPI,
2025-07-02,Food & Drinks,Snacks,493,Debit Card,
2025-07-02,Shopping,Household Items,876,Cash,
2025-07-03,Rent,Monthly Rent,12545,UPI,
2025-07-03,Misc,Stationery,1242,Debit Card,
2025-07-03,Misc,Gift,944,Debit Card,
2025-07-03,Food & Drinks,Cafe,682,UPI,
2025-07-03,Transport,Metro,133,Debit Card,
2025-07-04,Food & Drinks,Lunch,155,Cash,
2025-07-04,Misc,Gift,1204,Credit Card,
2025-07-05,Shopping,Household Items,4135,Credit Card,
2025-07-06,Misc,Gift,1105,Credit Card,
2025-07-07,Subscriptions,Netflix,263,Credit Card,
2025-07-07,Groceries,Local Market,3680,Credit Card,
2025-07-07,Subscriptions,Spotify,735,Debit Card,
2025-07-07,Shopping,Household Items,3265,Cash,
2025-07-08,Food & Drinks,Cafe,189,Cash,
2025-07-09,Transport,Bus,514,Credit Card,
2025-07-10,Rent,Monthly Rent,16007,Debit Card,
2025-07-10,Groceries,Supermarket,1812,Cash,
2025-07-10,Utilities,Water Bill,2225,Credit Card,
2025-07-11,Utilities,Mobile Recharge,2546,Debit Card,
2025-07-11,Food & Drinks,Lunch,423,Credit Card,
2025-07-11,Transport,Auto,130,Debit Card,
2025-07-12,Subscriptions,Spotify,704,UPI,
2025-07-12,Shopping,Electronics,4431,Credit Card,
2025-07-13,Shopping,Electronics,3826,Credit Card,
2025-07-13,Entertainment,Concert,1144,Debit Card,
2025-07-13,Misc,Others,1707,Debit Card,
2025-07-14,Entertainment,Music,1229,UPI,
2025-07-14,Subscriptions,Spotify,522,Credit Card,
2025-07-14,Food & Drinks,Breakfast,139,Cash,
2025-07-15,Food & Drinks,Cafe,143,Credit Card,
2025-07-15,Groceries,Local Market,940,Debit Card,
2025-07-15,Education,Course,5445,UPI,
2025-07-16,Subscriptions,Prime,1042,Credit Card,
2025-07-16,Food & Drinks,Lunch,276,Debit Card,
2025-07-16,Food & Drinks,Dinner,379,Debit Card,
2025-07-16,Misc,Others,926,Cash,
2025-07-17,Transport,Cab,568,UPI,
2025-07-18,Subscriptions,Prime,981,Cash,
2025-07-18,Subscriptions,YouTube Premium,1188,Cash,
2025-07-18,Food & Drinks,Dinner,663,UPI,
2025-07-18,Food & Drinks,Snacks,251,Cash,
2025-07-18,Groceries,Online Grocery,3724,Debit Card,
2025-07-19,Food & Drinks,Dinner,447,Cash,
2025-07-20,Utilities,Water Bill,2973,Cash,
2025-07-20,Groceries,Local Market,2036,Cash,
2025-07-20,Utilities,Electricity Bill,1081,Cash,
2025-07-20,Food & Drinks,Snacks,270,UPI,
2025-07-21,Entertainment,Music,1494,Debit Card,
2025-07-22,Misc,Gift,1715,Debit Card,
2025-07-22,Entertainment,Movies,263,Credit Card,
2025-07-23,Shopping,Electronics,4790,Cash,
2025-07-23,Food & Drinks,Snacks,674,Credit Card,
2025-07-23,Entertainment,Concert,606,Cash,
2025-07-24,Entertainment,Concert,867,Cash,
2025-07-24,Misc,Donation,1034,Credit Card,
2025-07-25,Groceries,Supermarket,1470,UPI,
2025-07-25,Misc,Stationery,1280,Credit Card,
2025-07-25,Utilities,Internet,684,Cash,
2025-07-25,Groceries,Local Market,2145,Cash,
2025-07-25,Food & Drinks,Dinner,97,Credit Card,
2025-07-26,Food & Drinks,Snacks,840,Debit Card,
2025-07-26,Transport,Auto,165,Debit Card,
2025-07-27,Food & Drinks,Dinner,307,UPI,
2025-07-27,Shopping,Household Items,5080,Cash,
2025-07-27,Shopping,Household Items,3499,Cash,
2025-07-27,Misc,Others,1054,Debit Card,
2025-07-27,Misc,Stationery,1574,Credit Card,
2025-07-28,Food & Drinks,Cafe,495,Debit Card,
2025-07-28,Groceries,Local Market,2346,Cash,
2025-07-28,Misc,Stationery,259,Cash,
2025-07-29,Food & Drinks,Dinner,717,Cash,
2025-07-29,Misc,Donation,1726,Credit Card,
2025-07-29,Transport,Fuel,602,Cash,
2025-07-29,Groceries,Online Grocery,317,UPI,
2025-07-30,Misc,Gift,852,UPI,
2025-07-30,Food & Drinks,Snacks,261,Debit Card,
2025-07-30,Subscriptions,Spotify,1117,Credit Card,
2025-07-31,Food & Drinks,Cafe,125,Credit Card,
2025-08-01,Food & Drinks,Cafe,272,UPI,
2025-08-01,Rent,Monthly Rent,15934,Cash,
2025-08-01,Misc,Others,1492,Debit Card,
2025-08-01,Rent,Monthly Rent,19132,Debit Card,
2025-08-01,Rent,Monthly Rent,21531,UPI,
2025-08-01,Food & Drinks,Cafe,633,Cash,
2025-08-02,Shopping,Clothes,1892,Credit Card,
2025-08-02,Misc,Stationery,915,UPI,
2025-08-02,Entertainment,Music,1064,Debit Card,
2025-08-02,Groceries,Supermarket,2889,Cash,
2025-08-03,Transport,Cab,496,Credit Card,
2025-08-03,Transport,Bus,466,Cash,
2025-08-03,Groceries,Online Grocery,3184,Cash,
2025-08-04,Food & Drinks,Snacks,149,Debit Card,
2025-08-04,Healthcare,Doctor Visit,2664,Cash,
2025-08-05,Transport,Cab,361,Debit Card,
2025-08-05,Utilities,Electricity Bill,897,Cash,
2025-08-05,Healthcare,Diagnostics,3652,UPI,
2025-08-05,Entertainment,Music,614,UPI,
2025-08-06,Groceries,Supermarket,548,Credit Card,
2025-08-07,Subscriptions,Netflix,710,UPI,
2025-08-07,Groceries,Online Grocery,2647,Cash,
2025-08-08,Groceries,Local Market,3583,Cash,
2025-08-08,Travel,Flight Ticket,13980,Cash,
2025-08-09,Misc,Donation,803,UPI,
2025-08-09,Groceries,Online Grocery,3663,Credit Card,
2025-08-09,Education,Books,1529,Debit Card,
2025-08-10,Groceries,Supermarket,956,UPI,
2025-08-10,Shopping,Clothes,2305,Cash,
2025-08-11,Misc,Gift,602,UPI,
2025-08-12,Subscriptions,Prime,743,Cash,
2025-08-12,Groceries,Online Grocery,2062,Cash,
2025-08-12,Shopping,Household Items,2012,Cash,
2025-08-13,Misc,Donation,1585,Credit Card,
2025-08-14,Utilities,Electricity Bill,1322,UPI,
2025-08-14,Shopping,Clothes,6700,Cash,
2025-08-15,Groceries,Local Market,816,UPI,
2025-08-16,Misc,Stationery,250,Credit Card,
2025-08-17,Transport,Metro,483,UPI,
2025-08-17,Groceries,Supermarket,2209,Cash,
2025-08-17,Food & Drinks,Lunch,778,UPI,
2025-08-18,Groceries,Online Grocery,523,Cash,
2025-08-18,Food & Drinks,Snacks,881,Credit Card,
2025-08-19,Groceries,Supermarket,1841,UPI,
2025-08-20,Utilities,Electricity Bill,1627,Cash,
2025-08-20,Food & Drinks,Breakfast,496,Credit Card,
